id,thinkz_open,fake_newz,delusionz,thinkz_anal
R_2bIC2upEpwPFM80,0.1255362253652619,-0.6802460125725768,-1.218250979342286,1.5028826207741457
R_1jCCsMha3jlfrME,-1.5180048634028316,-1.3838975405968585,-0.48925786307039437,1.5028826207741457
R_2VQ3U8hc05OvmnY,-0.4223108042241026,-0.15250736655436525,-0.9058253580829039,0.5431861663755506
R_1N7ZGx5oOJPZeln,0.8103450123519675,-0.15250736655436525,-0.9839317633977495,1.5028826207741457
R_1mlrvtyDjvD2Tgy,-0.2853490468267615,1.0788828074881285,-1.062038168712595,-1.37620674242164
R_2rZ7p3K0ZCxoBHz,1.495153799338673,-1.3838975405968585,-1.218250979342286,0.5431861663755506
R_dgnO3uIqLbCmq3L,-0.6962343190187849,0.023405515451705067,-0.07269036805788484,-0.4165102880230447
R_22ERML1pocCVBIk,-0.5592725616214437,0.9029699254820577,-1.218250979342286,0.5431861663755506
R_3kB57dYS0f97O7E,-0.9701578338134671,0.551144161469917,0.9947638379116708,-0.8963585152223423
R_2ro6jpjA7BESKkO,-2.065851892992196,1.0788828074881285,1.2030475854179257,0.5431861663755506
R_2tceOnbBAMmrG6J,0.1255362253652619,-0.15250736655436525,-0.48925786307039437,1.5028826207741457
R_cBXuRcsTrWzGSDD,0.8103450123519675,-0.5043331305665064,-0.9318608265211857,0.5431861663755506
R_3s5fzYlDY7VuAIy,-0.2853490468267615,0.9029699254820577,1.0728702432265163,-1.37620674242164
R_1QlRJq06Ava6Kd2,-1.6549666208001728,-0.3284202485604356,0.5000899375843157,-0.4165102880230447
R_eRKopGkDHYpRt9n,-0.14838728942942034,-0.3284202485604356,-1.0099672318360313,0.06333793917625295
R_Auj0O0ahu2KiAbn,-0.14838728942942034,2.1343600995245513,1.0207993063499528,0.06333793917625295
R_2P50GnkUcp17q0D,-1.6549666208001728,-0.5043331305665064,0.6823382166522887,-1.8560549696209374
R_12eV0tMTkebnhzr,1.0842685271466497,-1.0320717765847178,-0.33304505244070326,0.06333793917625295
R_DN7z1Dj2qpMqMxj,0.8103450123519675,0.9029699254820577,-0.7756480158914947,1.0230343935748483
R_8k0DVyoxxpKBb7H,0.1255362253652619,-0.6802460125725768,-1.218250979342286,1.0230343935748483
R_3nxCY5xsfMrqFaf,-0.4223108042241026,-0.6802460125725768,0.6302672797757249,0.06333793917625295
R_XyTgeJobBzU3mtH,0.3994597401599441,-0.5043331305665064,0.1876643163249336,0.5431861663755506
R_1dxZtBxrQBzsUeG,-1.2440813486081492,-1.3838975405968585,2.4267146020171726,0.06333793917625295
R_3iWjie0rNQYM3On,0.8103450123519675,-1.0320717765847178,-0.5933997368235218,1.5028826207741457
R_x5BvOkYgkPNycmZ,-0.011425532032079227,-0.5043331305665064,0.8385510272819797,0.06333793917625295
R_1kOHLH0cmFTFScN,0.5364214975572853,0.3752312794638462,1.0468347747882345,0.06333793917625295
R_12L3puJzyWmVRzW,-1.7919283781975137,1.4307085715002692,0.7083736850905705,-0.8963585152223423
R_3oGChQ67JJcF4VI,-0.9701578338134671,0.7270570434759869,1.3332249276093349,-0.8963585152223423
R_3n8CmV1L5M0z8bU,-0.011425532032079227,0.023405515451705067,-0.8016834843297765,1.0230343935748483
R_1rB3PcjWJio4U8I,-0.9701578338134671,0.3752312794638462,0.8906219641585434,0.5431861663755506
R_1Dx0vMym8YppjG3,-0.011425532032079227,0.551144161469917,-0.6194352052618036,-0.4165102880230447
R_aW6TowK8Ni7UGt3,0.8103450123519675,0.551144161469917,0.03145150569524254,1.5028826207741457
R_2EGLuAwcmdIG69k,-0.4223108042241026,-0.856158894578647,-0.30700958400242145,0.5431861663755506
R_3iKHDzbBPoNA77b,1.358192041941332,1.9584472175184806,-1.1141091055891585,-0.8963585152223423
R_1GxMRjw70iqimxG,1.6321155567360142,0.023405515451705067,-0.8016834843297765,1.0230343935748483
R_3lymqpmHe2xQbtQ,-1.2440813486081492,0.023405515451705067,0.5261254060225976,0.06333793917625295
R_2fv3CCYjEsH7926,-0.4223108042241026,-0.15250736655436525,0.8125155588436979,1.0230343935748483
R_3dMJaECk1u84Po9,0.3994597401599441,-0.3284202485604356,-1.218250979342286,-1.37620674242164
R_xh0ChyAC6QQBL21,1.7690773141333553,0.023405515451705067,-0.9578962949594676,1.0230343935748483
R_29nzXVT1idrtlmJ,0.8103450123519675,-1.0320717765847178,-0.385115989317267,0.06333793917625295
R_9mKDk5yvH2ZOdAB,1.2212302845439909,0.023405515451705067,-0.5152933315086762,0.5431861663755506
R_cwFEbw9CCmcj3CV,-0.011425532032079227,0.7270570434759869,-1.218250979342286,1.0230343935748483
R_33rPdIJfV0SBoLG,-0.14838728942942034,0.3752312794638462,0.9687283694733889,-1.8560549696209374
R_3UJcUiXPRZoSUTL,-0.5592725616214437,2.310272981530621,2.478785538893736,-0.8963585152223423
R_2SuWYPoY6ydq30k,1.6321155567360142,-1.0320717765847178,-0.7496125474532128,0.5431861663755506
R_06VKqifjXNJMWFr,0.3994597401599441,0.551144161469917,-0.15079677337273037,-1.37620674242164
R_29gd6M1akrwjlW0,-0.8331960764161259,-1.0320717765847178,0.8645864957202616,0.5431861663755506
R_wUcVtkv1PdiAK09,-0.5592725616214437,0.9029699254820577,-1.218250979342286,-1.37620674242164
R_2yf7lZA7Eph6yQW,-0.011425532032079227,-0.856158894578647,0.5000899375843157,0.5431861663755506
R_29LtFbRmKsV7ROp,-2.8876224373762427,-1.7357233046089997,0.2397352532014973,-1.8560549696209374
R_6Dc710Lu8GQbAWd,-0.011425532032079227,0.3752312794638462,0.9426929010351072,-1.8560549696209374
R_1IhMB0WBLU3p84s,-0.5592725616214437,0.3752312794638462,1.0728702432265163,-1.37620674242164
R_1duj8zbWMO56HSP,-0.4223108042241026,2.1343600995245513,-0.7756480158914947,0.5431861663755506
R_3KHPd8IeacPzNL1,1.7690773141333553,-0.15250736655436525,-1.218250979342286,0.5431861663755506
R_1llY7Tx9hNI7hyU,0.8103450123519675,-0.6802460125725768,-1.0099672318360313,-0.4165102880230447
R_dppaXw2IHOExwo9,-0.2853490468267615,0.551144161469917,2.504821007332018,0.06333793917625295
R_2P1oxrdtxI4DOnp,1.6321155567360142,-1.7357233046089997,-0.5933997368235218,-0.4165102880230447
R_29aLu2xqVRfXwWb,-1.5180048634028316,-1.0320717765847178,1.0728702432265163,-1.37620674242164
R_1irjyblFSHSUf1h,-1.3810431060054904,0.3752312794638462,0.6302672797757249,-0.8963585152223423
R_1IgdaCfDP8OIpkI,-0.9701578338134671,-0.15250736655436525,3.2598495920421917,-1.37620674242164
R_bE4NT2CgvDwyfGp,-1.2440813486081492,-0.5043331305665064,0.6823382166522887,-0.4165102880230447
R_3hirvjEEsZg26HP,-0.5592725616214437,-0.5043331305665064,2.036182575442945,-1.8560549696209374
R_1NsOAGGWMkWiOj7,-1.1071195912108083,-1.7357233046089997,-0.41115145775554884,-0.4165102880230447
R_3GwGQieE9AwsX9b,-2.065851892992196,0.3752312794638462,2.2184308545109177,0.06333793917625295
R_2XcFRHuoSwvO8y3,-0.4223108042241026,-1.3838975405968585,0.2397352532014973,0.5431861663755506
R_2QtcuurN5PB5F5n,0.262497982762603,-0.6802460125725768,1.2030475854179257,0.06333793917625295
R_vpiN2KqblAVJuet,1.9060390715306965,-1.3838975405968585,-1.218250979342286,0.5431861663755506
R_TcuW76krsmFeo0h,-1.5180048634028316,-0.3284202485604356,-0.2289031786875759,0.06333793917625295
R_XsRJEtqHS8W37I5,0.3994597401599441,-0.3284202485604356,0.16162884788665177,0.5431861663755506
R_2fvYTb3jCXLjOwX,-0.6962343190187849,1.2547956894941983,-1.218250979342286,-1.8560549696209374
R_2PhTZc1H1whhVYZ,-0.8331960764161259,1.7825343355124097,-1.218250979342286,0.5431861663755506
R_2ASHBc4Sfc4yZBL,1.495153799338673,-1.3838975405968585,-0.8537544212063402,0.5431861663755506
R_231chhQ3LW5R6mq,-1.1071195912108083,0.9029699254820577,0.4740544691460339,-0.8963585152223423
R_2aL8eIfhhf1Ilas,-0.14838728942942034,0.5671362416522866,-0.33304505244070326,1.0230343935748483
R_125V1o7863TP85P,-1.1071195912108083,1.0788828074881285,0.6042318113374431,-1.37620674242164
R_1K2wZdrtFNWD4rB,-1.928890135594855,1.60662145350634,1.8799697648132536,-1.37620674242164
R_22XJiWyjRCfcipb,-1.2440813486081492,-0.5043331305665064,0.7604446219671342,0.5431861663755506
R_1plpeQNQjnFdHfz,-1.6549666208001728,-0.3284202485604356,0.786480090405416,0.5431861663755506
R_2ROnF0Feswue188,-1.3810431060054904,0.9029699254820577,-0.7756480158914947,-0.8963585152223423
R_3J90y3v3n4N4Vyg,-0.5592725616214437,0.19931839745777588,-1.218250979342286,0.5431861663755506
R_3g6mDHUgDA77TRh,1.9060390715306965,3.0139245095549034,-1.218250979342286,0.5431861663755506
R_3Dw1T9GfAeoaLB8,1.358192041941332,1.0788828074881285,-0.6715061421383672,-1.8560549696209374
R_2cBEA2dyR1RW64M,-1.2440813486081492,1.4307085715002692,0.3438771269546247,-0.8963585152223423
R_3CNkKGJfvi7FAYw,1.6321155567360142,0.023405515451705067,-1.218250979342286,0.06333793917625295
R_uro9BiLJ5lj7mkp,1.358192041941332,-0.5043331305665064,-0.3590805208789851,0.06333793917625295
R_1N8RzxaN6enYN7X,-0.011425532032079227,-0.5043331305665064,-0.9578962949594676,1.5028826207741457
R_2VL3Nifw2EZz1o9,-0.011425532032079227,-0.6802460125725768,-1.218250979342286,0.06333793917625295
R_12a0KcMN1F8Yajw,-0.6962343190187849,-1.7357233046089997,-1.218250979342286,-1.37620674242164
R_2tAsq7i1lQUIM3U,-0.5592725616214437,-0.5043331305665064,-1.0880736371508768,-0.4165102880230447
R_3sstZ2CHQHTuXqg,-0.4223108042241026,1.9584472175184806,0.4740544691460339,-0.8963585152223423
R_roMat3ZQmF43haF,-1.1071195912108083,0.3752312794638462,-0.046654899619602994,-1.37620674242164
R_bmuoJTgmfqIiSEF,-0.011425532032079227,1.2547956894941983,0.4740544691460339,-0.4165102880230447
R_r6xSDVIg3ntWbT3,-0.4223108042241026,-0.5043331305665064,-0.48925786307039437,1.5028826207741457
R_Ao1LsMYRyms2ZTH,1.358192041941332,1.0788828074881285,-1.218250979342286,0.06333793917625295
R_3nltkKtUPFx6CXa,-1.3810431060054904,-0.3284202485604356,0.5781963428991613,-1.37620674242164
R_27y945yMqtKtIMr,-0.4223108042241026,-0.3284202485604356,-0.30700958400242145,-0.8963585152223423
R_1dnooEyBs9Uh8kg,-0.4223108042241026,0.3752312794638462,0.5781963428991613,-0.4165102880230447
R_eG2tlx6sPL9Nf0Z,-0.4223108042241026,0.023405515451705067,1.2290830538562074,1.5028826207741457
R_2vcfj2OUKCdaeeJ,-0.2853490468267615,-1.0320717765847178,1.0468347747882345,0.06333793917625295
R_1OrbjswqoPliZNl,0.6733832549546264,-0.6802460125725768,-0.2809741155641396,1.5028826207741457
R_74bphsBi7LAOpCF,1.2212302845439909,-1.0320717765847178,0.8645864957202616,0.06333793917625295
R_33lE4ZBKRhopRE4,0.262497982762603,-0.3284202485604356,-0.5152933315086762,-0.4165102880230447
R_3Dbb4a6lanP09ps,0.3994597401599441,0.023405515451705067,-0.9578962949594676,1.0230343935748483
R_2wEnThJgdr9C7Rt,0.6733832549546264,-0.856158894578647,-0.7756480158914947,-0.4165102880230447
R_2Tz7ipNscAyHlWH,0.9473067697493086,-0.3284202485604356,0.1355933794483699,0.5431861663755506
R_sInfn14vO0eaqul,-0.5592725616214437,1.2547956894941983,1.619615080430435,-1.37620674242164
R_1IZcuaSc3BVdBC5,-1.1071195912108083,0.3752312794638462,-0.020619431181321146,-0.8963585152223423
R_ve76IulRtyJiRIB,0.8103450123519675,0.3752312794638462,-1.0099672318360313,-1.37620674242164
R_2RX5UkZcSpDKwxH,-0.2853490468267615,0.7270570434759869,-0.9839317633977495,0.5431861663755506
R_22s5rELeFCWsixN,1.0842685271466497,-0.5043331305665064,-0.8537544212063402,1.5028826207741457
R_3W71pZ7g8Mt2jq9,0.3994597401599441,-0.15250736655436525,-1.0099672318360313,0.5431861663755506
R_3HMIN1nKY23YhSl,-0.9701578338134671,-0.5043331305665064,0.21369978476321547,-0.4165102880230447
R_2P12XhFhBikyGZ8,-0.6962343190187849,0.3752312794638462,1.0728702432265163,-0.8963585152223423
R_2tAtqxMgFOMkeld,-0.4223108042241026,-0.15250736655436525,0.8906219641585434,0.5431861663755506
R_2Bu2Lupv9oiEpWu,0.1255362253652619,-0.15250736655436525,-0.6194352052618036,-0.8963585152223423
R_3e84mT7HcRM3UOA,1.495153799338673,-1.0320717765847178,-1.036002700274313,0.5431861663755506
R_wTqaFtByG7Vdfyh,0.3994597401599441,-1.5598104226029292,-0.7496125474532128,1.0230343935748483
R_2Pv9nSVxncEZIsJ,-2.065851892992196,-0.856158894578647,0.7604446219671342,0.06333793917625295
R_3NFc7Co6aFRz77Y,-0.4223108042241026,-0.6802460125725768,-1.218250979342286,0.5431861663755506
R_Zl4DTGBFD9DtM3L,0.3994597401599441,0.3752312794638462,1.8539342963749719,-0.4165102880230447
R_2SDqh9ce0aC2WNL,1.495153799338673,-0.15250736655436525,-0.8016834843297765,-0.4165102880230447
R_2EiNTfZmTwI3eG4,0.5364214975572853,0.3752312794638462,-0.723577079014931,1.0230343935748483
R_bknq6P2QAod4rpT,0.9473067697493086,-0.856158894578647,-1.036002700274313,0.5431861663755506
R_1LUJGKLgfCU8yTN,-0.6962343190187849,1.2547956894941983,1.3592603960476166,-1.37620674242164
R_a5fKPCqbPMUalzz,-1.2440813486081492,-0.3284202485604356,-0.48925786307039437,-1.8560549696209374
R_2WCH0T9DJXwmLuI,-0.4223108042241026,0.7270570434759869,0.4480190007077521,-1.8560549696209374
R_20SQUDbXBXJmLkL,-0.9701578338134671,0.7270570434759869,-0.33304505244070326,-1.37620674242164
R_z0gtlGV2uPYy1Hj,1.358192041941332,-1.2079846585907883,-0.6194352052618036,1.0230343935748483
R_1ovyI63zFwpohpH,0.262497982762603,0.3752312794638462,0.7083736850905705,-0.8963585152223423
R_1Kr7IfTujSrU5BE,1.6321155567360142,0.9029699254820577,-0.4632223946321125,-0.4165102880230447
R_eVvAnbRWTokhCy5,-0.2853490468267615,0.023405515451705067,-0.12476130493444852,1.0230343935748483
R_5stNFGhINi4FnsR,1.0842685271466497,0.023405515451705067,1.8018633594984081,1.0230343935748483
R_3EnDwvbZeIvTfbc,-0.2853490468267615,-1.2079846585907883,-1.0099672318360313,-0.4165102880230447
R_24wuWcchRbMEGNp,-0.6962343190187849,0.7270570434759869,2.036182575442945,-1.37620674242164
R_2EtxC0fEBwHVNwQ,0.1255362253652619,-0.15250736655436525,0.5781963428991613,-1.37620674242164
R_2WImzhKjydeVK2b,-0.011425532032079227,-0.15250736655436525,0.1876643163249336,1.0230343935748483
R_20PgfQ04JPGbT49,0.262497982762603,0.023405515451705067,1.5675441435538715,0.06333793917625295
R_1qfFq4NyC32Ahr3,1.495153799338673,-1.5598104226029292,-0.9058253580829039,1.5028826207741457
R_2aUKvZw2JGsgPlW,-1.3810431060054904,2.662098745542763,3.9107363029992377,-0.8963585152223423
R_2z6GVi5gpV5rMB6,1.358192041941332,0.19931839745777588,-0.5933997368235218,1.0230343935748483
R_1kGfxd0YDtmDeah,1.0842685271466497,-0.856158894578647,0.16162884788665177,-0.8963585152223423
R_OcWLTOuxhf0UFmV,1.9060390715306965,-0.3284202485604356,-0.5673642683852399,0.5431861663755506
R_24BseaNxWZ0LGlc,1.0842685271466497,-0.15250736655436525,-0.9578962949594676,0.06333793917625295
R_2Vx7S7Slxt4mLiA,0.1255362253652619,0.023405515451705067,0.31784165851634283,-1.37620674242164
R_1Sz0KydnIFLP36F,-0.6962343190187849,0.9029699254820577,0.7604446219671342,1.0230343935748483
R_3OrloHgLzQ8skdD,0.1255362253652619,0.19931839745777588,-0.1768322418110122,0.06333793917625295
R_vxI9opI1cAUhrkB,-0.4223108042241026,-0.856158894578647,-0.8277189527680583,1.0230343935748483
R_3fYGtc85zblMtgu,-0.14838728942942034,-0.856158894578647,-0.8537544212063402,0.06333793917625295
R_1li5SjvN1EjxxCv,-0.14838728942942034,1.0788828074881285,-0.046654899619602994,1.5028826207741457
R_3F3YadMT2iVDz5q,0.1255362253652619,0.023405515451705067,-0.20286771024929406,0.5431861663755506
R_2OJaUQdGSgeKXR9,0.3994597401599441,0.7270570434759869,1.5935796119921533,1.5028826207741457
R_3suolDGBkbH3rIV,-0.2853490468267615,0.19931839745777588,0.10955791101008808,-0.8963585152223423
R_2Sow8dUxnRSHdoY,0.6733832549546264,-1.5598104226029292,-0.879789889644622,1.0230343935748483
R_3KMAw5H0oRMbTGe,1.0842685271466497,-1.3838975405968585,-0.8016834843297765,1.5028826207741457
R_50X5j2dYoLVIQBX,-0.9701578338134671,-0.3284202485604356,-0.1768322418110122,0.06333793917625295
R_1MZiFw62OfSiKS3,-1.6549666208001728,1.7825343355124097,-0.6715061421383672,0.06333793917625295
R_1OWbFmteVeKcRs2,-1.1071195912108083,0.9029699254820577,-0.723577079014931,-1.8560549696209374
R_3nMm3HheNVpkQeN,0.6733832549546264,1.2547956894941983,-0.9318608265211857,0.06333793917625295
R_3oSKEN4OkM80Ait,-1.2440813486081492,-0.6802460125725768,0.6563027482140068,1.0230343935748483
R_u7IG2F2J5pyrZqV,-1.2440813486081492,0.3752312794638462,-0.046654899619602994,1.0230343935748483
R_3DpfAZe2YG0FGBo,-0.8331960764161259,-0.15250736655436525,-0.6715061421383672,-0.4165102880230447
R_1FgeWryUPCvaEmm,0.8103450123519675,-0.856158894578647,1.7758278910601264,1.5028826207741457
R_w6MY4cNNAkkhLbP,0.9473067697493086,-0.6802460125725768,0.6042318113374431,1.0230343935748483
R_3hgw85oJoJ6b2MD,1.2212302845439909,-1.7357233046089997,-0.8016834843297765,1.0230343935748483
R_Uz65HKMKMs8qwzT,-0.4223108042241026,-0.6802460125725768,-1.218250979342286,1.5028826207741457
R_2XpoyUa4g7iJBJe,0.6733832549546264,-0.5043331305665064,-0.15079677337273037,0.5431861663755506
R_5z1nHD0UION0Dg5,-0.2853490468267615,-1.2079846585907883,-0.6715061421383672,1.0230343935748483
R_27NCTIMu4dQGbsw,-1.6549666208001728,3.7175760375791858,4.145055518943774,-1.8560549696209374
R_DcoBQXpUq6faYsV,-0.4223108042241026,0.023405515451705067,-0.5933997368235218,-0.8963585152223423
R_tXRVDRpmC1tzNDj,-1.1071195912108083,0.9029699254820577,0.9426929010351072,-0.4165102880230447
R_3eHjOqCOaRDECMp,-1.1071195912108083,1.9584472175184806,0.786480090405416,-0.8963585152223423
R_1OpqUEDjbTES7h2,-2.3397754077868784,0.3752312794638462,-0.48925786307039437,1.0230343935748483
R_3FKEr03viKl7xh3,0.3994597401599441,1.0788828074881285,-0.541328799946958,0.5431861663755506
R_3fUa5e5PP9GHDap,0.262497982762603,1.7825343355124097,-0.2289031786875759,1.5028826207741457
R_3KW9AqqokCXyd5L,-0.4223108042241026,-1.5598104226029292,0.5000899375843157,0.5431861663755506
R_1OUdsJleD0S0iCD,0.262497982762603,-0.15250736655436525,-0.879789889644622,0.5431861663755506
R_1IKuWG30xUxiK5K,0.6733832549546264,0.7270570434759869,-0.4632223946321125,1.5028826207741457
R_3j7gtqxmfOIOoRr,1.2212302845439909,-0.15250736655436525,-0.43718692619383065,0.5431861663755506
R_33EcVOffY95qng6,-0.6962343190187849,-0.3284202485604356,0.8645864957202616,0.5431861663755506
R_1gIo6YTbM1Q2LAC,-0.2853490468267615,0.9029699254820577,0.6823382166522887,1.0230343935748483
R_1LUsevY6lQBG9PC,-0.6962343190187849,2.8380116275488327,0.4219835322694702,-0.8963585152223423
R_yC6twQ4ju5CqxIR,-1.6549666208001728,0.3752312794638462,1.12494118010308,-0.8963585152223423
R_5bRhMBJ6ApkDzIR,0.8103450123519675,0.023405515451705067,0.4219835322694702,0.06333793917625295
R_22Lf0PWb5wq66ou,-1.1071195912108083,3.189837391560974,1.12494118010308,-1.37620674242164
R_w0fUwtQ7SjFxufv,-1.3810431060054904,-1.7357233046089997,0.1355933794483699,-0.4165102880230447
R_s75pobe6Dc3TfXz,0.3994597401599441,-0.15250736655436525,-1.0099672318360313,1.5028826207741457
R_2DOYFEBSaDWPb5Z,-0.6962343190187849,1.0788828074881285,0.2397352532014973,-0.8963585152223423
R_3Dbi9IkX5ireEgb,-1.1071195912108083,-0.15250736655436525,-0.41115145775554884,-0.8963585152223423
R_8q5jriB9fS0z6AF,-0.6962343190187849,-1.2079846585907883,1.8018633594984081,0.5431861663755506
R_d59r0nIt0s33GeJ,1.2212302845439909,-0.6802460125725768,-0.12476130493444852,-0.8963585152223423
R_3PmKnKYZ1REkywN,1.0842685271466497,0.7270570434759869,0.3438771269546247,0.06333793917625295
R_1eUUHOqwzoqseke,-0.5592725616214437,0.3752312794638462,0.9687283694733889,-0.8963585152223423
R_3CBdCLwHtaceune,-0.8331960764161259,0.9029699254820577,-0.15079677337273037,-0.8963585152223423
R_RyTe2jyoEw9N1y9,0.262497982762603,-1.0320717765847178,1.4894377382390258,-0.4165102880230447
R_1eymQnB1gyFSepD,0.6733832549546264,-0.6802460125725768,-0.6975416105766491,-0.4165102880230447
R_3mgF5gNF2HtYLYc,-0.5592725616214437,0.19931839745777588,-1.218250979342286,0.5431861663755506
R_REbpejAY7Gm7ES5,1.2212302845439909,-0.5043331305665064,-1.218250979342286,1.0230343935748483
R_vq99cZyef3k8XBv,-1.6549666208001728,-0.6802460125725768,0.1876643163249336,-0.4165102880230447
R_27WkLeWFtrtRaIk,0.5364214975572853,0.7270570434759869,-0.8277189527680583,1.0230343935748483
R_1IAAb7WOQfu5Ug6,1.495153799338673,-0.6802460125725768,-0.3590805208789851,0.06333793917625295
R_d1gD28ELeZgcroB,-0.4223108042241026,1.2547956894941983,-0.9318608265211857,-1.37620674242164
R_1FErJJ8uXne5swN,0.1255362253652619,0.7270570434759869,-0.41115145775554884,0.5431861663755506
R_UoQxEOXwGNqY4xz,-0.2853490468267615,0.19931839745777588,0.4480190007077521,-0.4165102880230447
R_1EcHDWNiAtCAD7v,-0.6962343190187849,-1.7357233046089997,-0.5673642683852399,0.5431861663755506
R_2X4GNHiFTjmDZrg,0.8103450123519675,-1.0320717765847178,-1.036002700274313,1.0230343935748483
R_3M6g0AWnWoMexRH,-0.9701578338134671,-1.7357233046089997,0.8645864957202616,0.06333793917625295
R_3R87kr0Rtf0fGXY,0.6733832549546264,0.023405515451705067,-1.218250979342286,1.5028826207741457
R_2scjrXSnqzfPGe5,-1.1071195912108083,2.1343600995245513,2.5829274126468635,-0.8963585152223423
R_30iOXheVKNUsUDq,-0.2853490468267615,-1.0320717765847178,-0.15079677337273037,0.5431861663755506
R_238AeqfYiDFNOOP,0.5364214975572853,0.19931839745777588,0.8906219641585434,1.0230343935748483
R_1d5f75FbWra90qI,-0.8331960764161259,-0.5043331305665064,-1.218250979342286,-1.37620674242164
R_pnS4nbvKn5iLGk9,-0.4223108042241026,0.19931839745777588,1.3592603960476166,0.5431861663755506
R_Wv2EflzKx2FS1uF,-1.2440813486081492,1.4307085715002692,-0.09872583649616667,-0.4165102880230447
R_aazjEThFxNG3Lmp,1.0842685271466497,-1.2079846585907883,-0.4632223946321125,-1.8560549696209374
R_3fZR096Z8MGoDss,-0.011425532032079227,0.19931839745777588,-1.218250979342286,1.0230343935748483
R_2c7bzxO2wc1KH57,1.2212302845439909,-0.856158894578647,-0.6975416105766491,-1.37620674242164
R_d4M6tZdkFUHrjsB,-0.8331960764161259,0.023405515451705067,-0.020619431181321146,0.5431861663755506
R_BrBXVWY4ADSJBzH,-1.1071195912108083,0.3752312794638462,2.0622180438812268,-1.8560549696209374
R_418JvQpvjcrI0Gl,-1.3810431060054904,0.3752312794638462,2.4267146020171726,-0.4165102880230447
R_p5ko6z1OCW09cSB,0.1255362253652619,-0.3284202485604356,-0.541328799946958,1.5028826207741457
R_2CDsr9SrXU4YqTH,1.9060390715306965,0.551144161469917,-1.218250979342286,1.0230343935748483
R_3nfrzkKG55y9FZ6,-0.011425532032079227,-0.856158894578647,-1.0099672318360313,-0.4165102880230447
R_2AKVKzl5TZna4A9,0.3994597401599441,-1.0320717765847178,-0.07269036805788484,1.0230343935748483
R_C36rjydUpGQbRn3,-2.3397754077868784,0.7270570434759869,0.21369978476321547,1.0230343935748483
R_QiHyAU1ewr4TL21,-0.4223108042241026,0.3752312794638462,0.786480090405416,-0.8963585152223423
R_2WYKoUxfrwbZr4l,-1.2440813486081492,-0.15250736655436525,0.10955791101008808,-1.8560549696209374
R_3PFvUybGvKdWtGi,1.7690773141333553,-1.7357233046089997,-1.218250979342286,0.06333793917625295
R_1DI15r49ngHrVmV,0.5364214975572853,-0.3284202485604356,-0.48925786307039437,-0.8963585152223423
R_O0VvLgXUJGwuynT,0.6733832549546264,-0.6802460125725768,0.16162884788665177,0.5431861663755506
R_XoBk8XpxcTx8FON,-0.2853490468267615,1.4307085715002692,-0.7496125474532128,0.5431861663755506
R_tDR5h8CK8Df1rEJ,-0.8331960764161259,-0.3284202485604356,0.5000899375843157,-1.37620674242164
R_1Q5E9QchMHBK4ZH,-0.4223108042241026,2.4861858635366922,-0.2809741155641396,-1.37620674242164
R_3COBxZRCeGjwLPZ,-0.6962343190187849,-1.2079846585907883,0.36991259539290655,1.0230343935748483
R_UGx4zOGkNED2h1L,-0.8331960764161259,-0.6802460125725768,-0.8277189527680583,1.0230343935748483
R_xELjEXr7B7C2V57,-0.9701578338134671,0.3752312794638462,0.7604446219671342,-0.8963585152223423
R_1CkdY3DzKvuptvx,-1.1071195912108083,2.310272981530621,-0.9058253580829039,-1.8560549696209374
R_6RmezqPcMWoki9X,-0.9701578338134671,-0.5043331305665064,2.2444663229491995,-1.8560549696209374
R_1QcPr1xWE86ElBI,-0.8331960764161259,0.551144161469917,0.9166574325968253,1.0230343935748483
R_PGl7EYfM9umQa41,-1.1071195912108083,-1.7357233046089997,-0.9578962949594676,0.06333793917625295
R_2YGwe2tRTX2h4B7,0.9473067697493086,0.023405515451705067,-0.8277189527680583,0.5431861663755506
R_3gZRnYpQ9PlaO2D,-0.6962343190187849,1.2547956894941983,0.6042318113374431,0.06333793917625295
R_2dLVFLAUI3MXkJM,0.5364214975572853,0.7270570434759869,0.05748697413352439,-0.4165102880230447
R_3eqo07Au0CdscvH,-0.8331960764161259,-0.15250736655436525,1.5415086751155895,-0.4165102880230447
R_3kAoRfmmbyvUpLw,-0.14838728942942034,-0.856158894578647,-0.9578962949594676,1.5028826207741457
R_79h11JlnzDm8tyN,1.7690773141333553,0.19931839745777588,-0.9839317633977495,1.0230343935748483
R_2y412m0AH27SWhX,0.8103450123519675,2.310272981530621,-0.15079677337273037,1.0230343935748483
R_ZfsfMB0OowpsgKZ,-1.2440813486081492,-0.15250736655436525,0.6042318113374431,-0.4165102880230447
R_3kdIdxbDyHsrprb,1.0842685271466497,-1.3838975405968585,2.7651756917148362,-0.8963585152223423
R_1FqsOw2ZmpEtMba,0.8103450123519675,-1.2079846585907883,0.10955791101008808,-0.4165102880230447
R_1GWkHR7mdsfzqwA,-0.2853490468267615,0.023405515451705067,0.4480190007077521,-0.8963585152223423
R_1K9kdwqSnxLyMYV,-0.8331960764161259,1.7825343355124097,-0.9578962949594676,1.5028826207741457
R_3sh0e0ydvfHM9vS,1.2212302845439909,-0.3284202485604356,-1.0099672318360313,1.5028826207741457
R_1jm7SaLm5Epvivt,0.3994597401599441,0.023405515451705067,0.7083736850905705,0.5431861663755506
R_cusC0o9x6qtcWOt,-1.5180048634028316,0.3752312794638462,-0.385115989317267,-1.8560549696209374
